transaction_id,transaction_date,merchant_name,merchant_category,merchant_location,merchant_country,amount,merchant_logo_url,merchant_website,is_recurring,risk_score,is_high_value
92ccca9f-de23-4a0e-af5e-ecf599237038,05:07.3,Netflix,Streaming Services,"510 Adams Park Apt. 783, Scottview, NY, Canada",CA,356.4,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.2,TRUE
87e9a5f4-ef77-41d1-9664-07cde590ed4e,44:14.5,Netflix,Streaming Services,"48573 Spears Isle, Hannahtown, VI, Canada",CA,17.08,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.96,FALSE
7cf4b268-7e33-4b68-b73e-dd37e11b373d,04:23.4,Loblaws,Grocery Store,"272 Christina Field Apt. 788, Port Elizabeth, MS, Canada",CA,121.24,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.81,FALSE
0316bf61-6b72-41c2-aa0f-26b709d3e504,13:15.1,Walmart,Department Store,"16785 Vaughan Grove Apt. 889, Wendyshire, IL, Canada",CA,437.39,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.56,TRUE
20018e18-3e99-45bb-9cca-642ac84f1a69,03:04.5,Apple,Technology,"075 Smith Station, Ericton, DE, Canada",CA,397.02,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.29,TRUE
fbced931-70d4-430b-93b5-1e98998de499,45:53.5,Amazon,Online Retail,"02999 James Forges, New Lynnburgh, PW, Canada",CA,301.03,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.82,TRUE
341c0413-8ab7-4c8d-bff2-e1a777956d32,13:23.3,Indigo,Bookstore,"4030 Harper Ramp Apt. 540, Lake Steven, GA, Canada",CA,86.13,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.73,FALSE
2425b5e7-a20f-4057-abf9-592b6572ca69,56:26.3,Indigo,Bookstore,"953 Angela Islands, North Kellyborough, CO, Canada",CA,77.12,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.41,FALSE
772bd840-a16e-422d-ac9f-89c42c08e5b6,04:31.0,Uber,Transportation,"068 Lindsey Centers, Allisonville, WY, Canada",CA,203.88,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.98,FALSE
47c5d15b-abcd-4e44-ad42-29762a82c8e1,18:27.3,Netflix,Streaming Services,"54847 Rose Knolls, Avilafort, PA, Canada",CA,78.08,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.68,FALSE
64d0f96e-a4d4-48ab-828a-9e2501d0959e,30:07.4,Best Buy,Electronics,"824 Little Islands, New Maria, MN, Canada",CA,183.36,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.09,FALSE
8a19bae3-7c85-42e2-be79-9ba433c897a5,39:43.5,Netflix,Streaming Services,"2382 Frederick Walk, New Michael, CT, Canada",CA,442.96,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.92,TRUE
6f91eeff-9e00-4259-af65-4136ec9a17b2,49:14.2,Apple,Technology,"5768 Matthew Junction, East Brianhaven, DE, Canada",CA,228.13,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.89,FALSE
c393b441-b16b-4c5d-b9b3-2c3bc40c4d39,42:51.7,Tim Hortons,Coffee Shops,"4876 Emma Junction Apt. 488, Brendaville, FM, Canada",CA,255.64,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.6,TRUE
0bc3c8a9-9b42-4bcb-abba-84896c1f5175,23:14.2,Indigo,Bookstore,"089 Destiny Heights Suite 403, Anthonychester, PA, Canada",CA,318.19,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.85,TRUE
b55a67a4-f6c3-4383-a1c3-2dd49e712d05,11:36.9,Uber,Transportation,"9355 Michele Parkways Apt. 277, Kevinmouth, SC, Canada",CA,74.06,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.82,FALSE
537cef41-a8b9-41d7-8566-a4d77f013ae3,41:41.4,Best Buy,Electronics,"5925 Suarez Crest Apt. 387, Port Keith, OR, Canada",CA,45.46,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.88,FALSE
2087bae4-3960-48f3-b998-3bf09a7e3608,05:29.0,Indigo,Bookstore,"9790 Trevor Station, Morganstad, PA, Canada",CA,274.28,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.58,TRUE
42d620ca-3053-40f7-aa28-2595fa6e83e9,19:25.0,Netflix,Streaming Services,"674 Samuel Curve Apt. 956, Wilsonmouth, MN, Canada",CA,467.58,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.74,TRUE
6ce3c460-76c3-4925-9976-3e0bd5595157,37:07.0,Tim Hortons,Coffee Shops,"27674 Nicholas Crossing Apt. 272, Sandersborough, AS, Canada",CA,247.14,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.73,FALSE
9c655117-4486-4322-9136-83d6bbad152f,00:29.9,Tim Hortons,Coffee Shops,"1341 Escobar Route Apt. 054, Matthewbury, WY, Canada",CA,276.48,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.52,TRUE
3ffc19fd-4dbc-4da4-922b-79ed9535fbcf,32:11.3,Best Buy,Electronics,"556 Susan Manors Apt. 357, Perryton, OH, Canada",CA,113.44,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.75,FALSE
81934218-7fa8-46fd-8a8b-61db8390f963,44:27.2,Amazon,Online Retail,"49108 Malone Center Suite 317, West Reneefort, OH, Canada",CA,116.78,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.16,FALSE
2ae3ac05-90f8-414f-a8af-b83be24da466,30:49.9,Loblaws,Grocery Store,"97933 Hawkins Cape, Port Casey, TX, Canada",CA,359.52,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.5,TRUE
c5357b3f-d5e6-407a-82ec-ca350f52fe01,56:36.3,Amazon,Online Retail,"010 Watson Track Apt. 911, West Maureenburgh, AZ, Canada",CA,348.99,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.24,TRUE
37b8ba6b-e3d3-45a4-9e0b-dba8cedd2fbb,43:05.9,Best Buy,Electronics,"09333 Sanchez Radial Apt. 203, Stoneland, OH, Canada",CA,154.91,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.54,FALSE
376e4ece-b12c-481b-a708-f7f2425e4df0,49:40.7,Amazon,Online Retail,"447 Karen Loop, Reynoldsbury, WA, Canada",CA,476.02,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.02,TRUE
beaeac4e-41c8-4c25-a02a-d226979a2651,34:10.8,Walmart,Department Store,"083 Hunt Course, West Jacob, WI, Canada",CA,151.41,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.19,FALSE
b8a0465c-8557-470c-8212-5782a4f805e8,08:58.0,Amazon,Online Retail,"4264 Charles Glens Suite 832, Greenechester, MT, Canada",CA,38.18,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.95,FALSE
1eeb4988-0808-4d74-97da-34318f196e78,45:29.8,Best Buy,Electronics,"187 Summers Hollow Suite 992, Paulmouth, TN, Canada",CA,472.71,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.01,TRUE
78933ddb-5aef-437a-8690-b4c2c1ccaba9,57:58.7,Uber,Transportation,"9399 Wright Valleys Suite 566, Desireeborough, RI, Canada",CA,153.61,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.37,FALSE
a306f362-928e-4fd0-92cb-b79b7a9782ed,55:20.7,Netflix,Streaming Services,"690 Adams Radial, Myershaven, CA, Canada",CA,217.12,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.64,FALSE
910494c1-fd8c-4321-930d-e2590861c7cc,50:39.7,Uber,Transportation,"822 John Trail, West Patrick, NM, Canada",CA,25.73,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.98,FALSE
34577a62-e868-4f3c-a215-005c0e551937,52:02.7,Apple,Technology,"73378 Brown Loaf, East Xavierfort, PW, Canada",CA,163.22,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.26,FALSE
b165b87b-35d4-46b0-bf8b-b4c4ce8f2af5,46:21.2,Apple,Technology,"8304 Murphy Lights Suite 765, Shawside, TX, Canada",CA,431.28,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.75,TRUE
d295964b-9c96-4543-ae13-47765218cb94,26:34.2,Amazon,Online Retail,"1267 Green Glens Suite 363, South Benjamin, MT, Canada",CA,214.24,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.95,FALSE
0264a5b3-3e55-4c5e-81d4-cc282458a8f3,27:11.0,Apple,Technology,"3442 Bryan Drive Apt. 867, Stephenville, VI, Canada",CA,497.35,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.04,TRUE
e42ce26e-2227-4e9e-bc37-e7d865fc00e0,01:07.7,Apple,Technology,"51919 Lambert Shoals, Port Matthewstad, SC, Canada",CA,380.73,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.47,TRUE
cdafc856-681d-4366-9887-8567d969d495,46:46.2,Indigo,Bookstore,"8508 Connie Field, Port Jacob, OK, Canada",CA,50.56,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.72,FALSE
3258cadf-92b1-4c20-9e25-abd0dd1cbfd0,26:31.2,Amazon,Online Retail,"6327 Kimberly Crossroad Apt. 381, South Billyhaven, RI, Canada",CA,230.07,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.24,FALSE
e3748578-b43b-4f6f-9525-af4303522032,33:36.6,Apple,Technology,"05229 Allison Keys Suite 496, Christinetown, MA, Canada",CA,22,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.55,FALSE
252465ac-918a-4664-a925-be4c6420b3b9,27:19.4,Apple,Technology,"25996 Susan Unions Suite 358, North Larry, VI, Canada",CA,112.19,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.09,FALSE
0ef18123-04e7-477c-8ace-ccbf2bc0c347,26:49.7,Starbucks,Coffee Shops,"5130 Jones Ranch Apt. 216, Robertsborough, GU, Canada",CA,298.75,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.94,TRUE
bd6f1f02-4916-4662-aee8-cb3a0bb22d47,42:22.9,Apple,Technology,"3204 Christopher Crossroad Suite 431, South Ronald, MI, Canada",CA,39.2,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.46,FALSE
08bef9ec-1993-4778-9d8a-7477e159422b,10:34.9,Uber,Transportation,"33616 Morgan Brooks, Farmerview, NH, Canada",CA,197.15,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.25,FALSE
fa4ed533-9935-4ca7-a668-cb68a60557a6,33:15.7,Amazon,Online Retail,"67203 Soto Mountains Apt. 275, North Adrianstad, MH, Canada",CA,350.62,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.17,TRUE
82661e22-dce7-4a9c-a3c6-bd73203fdae7,08:43.6,Apple,Technology,"706 Luis Club Apt. 218, Port Patrickborough, AS, Canada",CA,150.23,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.04,FALSE
5c0f5b44-63d3-4fb8-915e-4363453ca130,36:11.6,Uber,Transportation,"3933 Crystal Land, Alyssashire, UT, Canada",CA,169.05,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.69,FALSE
5971ff27-3ef1-4a5f-9a6c-1a9337e94318,25:57.8,Amazon,Online Retail,"5707 Lopez Wall, Lake Allisonton, FL, Canada",CA,103.57,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.25,FALSE
2f19f675-b474-4e72-b8d0-dd92fd5700ab,01:17.1,Best Buy,Electronics,"468 Fuller Spur Suite 190, Lake Austin, CA, Canada",CA,388.99,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.77,TRUE
f5e0d502-c00b-4fb8-8ee2-990802068946,39:27.4,Walmart,Department Store,"4880 Garcia Rest, East Justin, WI, Canada",CA,154.63,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.34,FALSE
aac6d328-feba-4e91-a9f9-6f0528dfca94,06:01.7,Uber,Transportation,"63305 Erickson Land, Jameston, AL, Canada",CA,423.54,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.71,TRUE
b28d4f9a-664a-4de8-a355-0f3c6baae1b7,27:09.6,Amazon,Online Retail,"64377 Danielle Drive Apt. 704, Brownburgh, MA, Canada",CA,55.26,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.13,FALSE
bc314529-ee15-44a8-9c57-2557da82f193,56:22.8,Uber,Transportation,"339 Davis Row, Oscarville, NH, Canada",CA,283.57,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.5,TRUE
d1196b6d-b687-4c58-b261-d24e8bf3d785,31:40.9,Best Buy,Electronics,"0591 Crane Freeway Apt. 010, Jennifershire, CO, Canada",CA,15.17,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.63,FALSE
9b60295b-9624-4f02-9007-b61933b193a4,35:17.5,Amazon,Online Retail,"17936 Schneider Burgs, Jenniferton, MS, Canada",CA,212.22,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.28,FALSE
5b5b8b1b-c373-4d30-8e48-1729e0877f5e,58:25.4,Indigo,Bookstore,"2593 Mcdonald Shore Suite 650, Philiptown, NJ, Canada",CA,352.51,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.07,TRUE
8a0b3941-18c5-4ccb-80eb-254820ae8a2b,44:52.9,Netflix,Streaming Services,"2271 Robert Trace Apt. 611, Hunttown, WA, Canada",CA,439.5,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.47,TRUE
1da2125d-59ba-49f6-ac7f-105c28027e18,59:56.7,Indigo,Bookstore,"0919 Richard Alley, Lake Tannerton, VI, Canada",CA,460.04,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.12,TRUE
2b1655cc-83e9-4086-b1e4-1f0c0c8d679b,01:32.5,Starbucks,Coffee Shops,"6280 Hickman Unions, Marshallfort, PR, Canada",CA,47.76,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.66,FALSE
0b5da0e7-227e-4138-b1af-d5b42dbaaf2e,48:03.5,Apple,Technology,"49726 Nicole Courts, New Matthewfurt, ME, Canada",CA,331.63,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.56,TRUE
7973665d-e935-456b-b951-17a1ce66d55f,18:25.6,Apple,Technology,"3595 Dominguez Port Apt. 922, West Michelleville, IL, Canada",CA,38.08,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.58,FALSE
15b1d2f6-67ed-4420-bf72-52c06377f054,51:48.7,Amazon,Online Retail,"974 Michael Causeway, Kellychester, NH, Canada",CA,282.03,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.2,TRUE
d33bfb7e-a482-4037-95f8-3f467f941ffb,22:06.9,Netflix,Streaming Services,"735 Andrea Street Apt. 774, Acevedoport, NM, Canada",CA,70.94,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.01,FALSE
3c1e3b8b-dd1c-43a4-8826-d0b87c1d9977,16:08.5,Walmart,Department Store,"9958 Robinson Freeway, Paulshire, OR, Canada",CA,257.55,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.11,TRUE
13dd0880-ab8a-4b4e-b0c6-eef5d4404ed4,31:20.3,Netflix,Streaming Services,"52019 Bryan Light, Ronaldshire, DE, Canada",CA,294.86,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.3,TRUE
07da77ac-7c87-436e-bd9c-22ac5b67eb87,30:40.2,Starbucks,Coffee Shops,"91969 Jason Garden Apt. 313, Hawkinston, MD, Canada",CA,163.17,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.86,FALSE
9c76a769-c545-4146-ac7d-9516b81e8f02,43:51.6,Loblaws,Grocery Store,"753 Mark Isle, South Hannah, AR, Canada",CA,98.39,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.48,FALSE
293c3d66-ae3f-499a-b308-380c394ba998,46:24.5,Loblaws,Grocery Store,"747 Daniel Point Apt. 699, West Julie, DE, Canada",CA,54.03,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.55,FALSE
895f6720-0833-4341-a6af-d65aa9b85d03,20:47.0,Indigo,Bookstore,"29317 Dixon Isle, Port Johnview, TX, Canada",CA,430.05,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.15,TRUE
160f1901-8ea4-46c6-9415-f2c9cfdde9fa,24:41.5,Starbucks,Coffee Shops,"0557 Hardy Tunnel Apt. 743, East Elizabethborough, ME, Canada",CA,429.63,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.86,TRUE
438f59cb-7c62-4c97-90df-4f7db604204b,51:41.4,Amazon,Online Retail,"3811 Simpson Bypass, South Eric, RI, Canada",CA,241.46,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.57,FALSE
de1678cb-8ada-4e42-b6c1-2408cffd8ed2,10:44.6,Loblaws,Grocery Store,"369 Hayes Knoll, Lopezview, ID, Canada",CA,315.34,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.84,TRUE
ce1407bc-af64-4aac-bd4c-06778a0660a2,52:45.6,Tim Hortons,Coffee Shops,"8670 Nguyen Locks, Jeremyshire, SD, Canada",CA,469.12,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.41,TRUE
7767956b-34e9-4c03-94ef-df38b8906e88,03:55.6,Best Buy,Electronics,"01042 Chan Ramp Suite 493, Joshuashire, FL, Canada",CA,26.24,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.78,FALSE
3c79fbc8-00f7-4011-8a44-ca64d6bbe936,41:54.9,Walmart,Department Store,"81889 Carr Road, East Susanshire, IA, Canada",CA,100.34,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.39,FALSE
05c2c3f0-4976-424d-8b59-4a0e7a6ad0ae,37:41.7,Uber,Transportation,"84811 Mark Parks Apt. 347, Randallland, VI, Canada",CA,419,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.75,TRUE
eb980426-9112-4f34-8ecb-98724f5274fb,49:27.0,Starbucks,Coffee Shops,"2624 Kerr Haven Suite 202, Port Jerryview, WY, Canada",CA,242.29,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.65,FALSE
4cccbcc2-1d90-47c9-a1a1-ad5bd79848a2,48:55.3,Starbucks,Coffee Shops,"39407 Karen Gateway, Jeremyfurt, MS, Canada",CA,124.46,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.5,FALSE
e9a37f7d-ac5c-4292-8d64-c91ae9054471,48:00.9,Amazon,Online Retail,"7006 Laura Gateway Apt. 079, Danielborough, MA, Canada",CA,219.21,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.42,FALSE
1ec356a8-4420-4784-ac24-816e86239088,44:35.0,Indigo,Bookstore,"120 Gabriel Roads Apt. 756, South Xaviermouth, NE, Canada",CA,47,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.77,FALSE
e1f8c96d-73cf-4ae7-a091-2a6ee3ddda97,47:06.3,Walmart,Department Store,"541 Jeffery Flat, Myerstown, DC, Canada",CA,187.91,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.28,FALSE
837d6a7b-eb3e-4e98-add3-b8081acc303d,43:03.4,Tim Hortons,Coffee Shops,"6581 Lucas Courts, Jessicaside, GA, Canada",CA,155.23,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.92,FALSE
2010899d-d2e0-4369-b851-45586f4613a6,40:42.5,Apple,Technology,"49221 Dawn Cove Suite 299, Williamport, DE, Canada",CA,258.16,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.76,TRUE
cd749b57-84db-453c-8fc5-49c9bdce5587,14:26.9,Uber,Transportation,"85699 Beverly Haven, South Marc, AL, Canada",CA,349.15,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.47,TRUE
e56a8596-cfe7-4929-b042-0c4946ad350e,48:04.5,Amazon,Online Retail,"017 Wu Drive, New Rachelport, UT, Canada",CA,347.25,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.53,TRUE
2f39b681-529c-4420-a3cb-65e8c7eee915,54:14.6,Uber,Transportation,"5948 Hannah Drive Suite 291, Lake Paul, FM, Canada",CA,317.53,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.63,TRUE
aabea86b-95bc-4d03-9b89-ba0ab058384a,23:09.9,Netflix,Streaming Services,"4491 Lee Drive, New Diamondville, CT, Canada",CA,438,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.31,TRUE
fd6c1a48-58f2-461e-9c8e-4163ed852041,25:20.4,Tim Hortons,Coffee Shops,"31568 Paige Freeway Suite 284, Lake Davidview, MO, Canada",CA,454.07,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.35,TRUE
1bbc587e-8bfd-48da-8515-a9e11366f432,00:03.8,Netflix,Streaming Services,"1320 Lawrence Village Suite 238, Alexanderton, GU, Canada",CA,99.96,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.52,FALSE
b6f62f2c-d0d9-48cb-82ff-9ea22eea233e,23:52.5,Best Buy,Electronics,"42939 Bowman Meadow Suite 740, Tuckerberg, CA, Canada",CA,142.87,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.67,FALSE
4946a0c2-4efc-4ac4-82d2-3e96d3459658,05:50.7,Loblaws,Grocery Store,"40033 Nicole Land Apt. 097, West Lauren, AS, Canada",CA,385.32,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.8,TRUE
f0dfaeed-3abb-4075-b24b-1a48e4748851,26:46.4,Netflix,Streaming Services,"2654 Samuel Valleys Apt. 927, Goodwinbury, OR, Canada",CA,99.03,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.71,FALSE
2d03c638-5814-4ef6-8503-c9ef6cc25deb,21:29.4,Indigo,Bookstore,"81828 Rebecca Rue, Lake Courtney, WI, Canada",CA,163.97,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.58,FALSE
35a38345-99fe-453a-b444-21e2c171edfd,18:36.4,Starbucks,Coffee Shops,"070 White Wells Apt. 573, New Christinastad, OR, Canada",CA,63.02,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.64,FALSE
692164b3-067d-4d3f-9a8c-4c91338bd8b4,41:20.8,Loblaws,Grocery Store,"699 Emily Run, West John, VT, Canada",CA,301.07,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.18,TRUE
91a69b68-5609-4774-bf7a-30ea1fd2c7cc,20:18.8,Apple,Technology,"0707 Brooks Stream, Ashleyshire, RI, Canada",CA,190.62,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.48,FALSE
819ab8ba-3206-4876-8fac-4e086b44c744,46:40.2,Netflix,Streaming Services,"57686 Martinez Cliffs Apt. 805, Charlesview, OH, Canada",CA,466.58,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.54,TRUE
9b31d006-3eaf-4393-8bf5-a6338bdb439a,20:44.1,Starbucks,Coffee Shops,"2259 Rogers Flat Apt. 059, West Kellyshire, MT, Canada",CA,131.09,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.25,FALSE
f5fe7c1f-a713-4731-85f0-858267fcb1ec,59:51.3,Best Buy,Electronics,"10967 Cooper Spring Apt. 636, Jessicatown, PR, Canada",CA,407.49,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0,TRUE
aa04ba7f-59ec-454c-9365-01f301c32a99,20:33.7,Loblaws,Grocery Store,"1737 Donald Green, South Michelle, NM, Canada",CA,406.94,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.93,TRUE
01157394-1569-47b8-9085-b7018034e399,04:47.0,Apple,Technology,"32381 Zachary Mill Apt. 899, West Shirley, ME, Canada",CA,467.7,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.51,TRUE
748400b2-c193-4d77-bb8b-e7a5c6f3e223,49:34.6,Best Buy,Electronics,"11275 Sanchez Walks Suite 311, Catherineborough, IA, Canada",CA,103.6,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.98,FALSE
0591edaa-c301-4012-8013-7bcb4b143694,07:26.4,Apple,Technology,"88623 Lisa Street, Kimberlyshire, FM, Canada",CA,299.66,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.44,TRUE
cf64014e-9282-4e9e-b5da-6b0d6ff012c2,28:58.4,Tim Hortons,Coffee Shops,"38180 Janet Hills, Jenniferton, PW, Canada",CA,64.13,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.12,FALSE
b2ebfce2-ba14-421f-bcac-4fc77b9ead16,11:24.7,Walmart,Department Store,"241 Johnson Corners, Williamshaven, KS, Canada",CA,25.31,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.28,FALSE
